Name,Behavior,Storage,FileSpec,FileSpecSustain,FileSpecRelease,Template,Loadspec,Secondary,SustainAlias,ReleaseAlias,Bus,VolumeGroup,DuckGroup,Duck,ReverbSend,CenterSend,VolMin,VolMax,DistMin,DistMaxDry,DistMaxWet,DryMinCurve,DryMaxCurve,WetMinCurve,WetMaxCurve,LimitCount,LimitType,EntityLimitCount,EntityLimitType,PitchMin,PitchMax,PriorityMin,PriorityMax,PriorityThresholdMin,PriorityThresholdMax,AmplitudePriority,PanType,Pan,Futz,Looping,RandomizeType,Probability,StartDelay,EnvelopMin,EnvelopMax,EnvelopPercent,OcclusionLevel,IsBig,DistanceLpf,FluxType,FluxTime,Subtitle,Doppler,ContextType,ContextValue,ContextType1,ContextValue1,ContextType2,ContextValue2,ContextType3,ContextValue3,Timescale,IsMusic,IsCinematic,FadeIn,FadeOut,Pauseable,StopOnEntDeath,Compression,StopOnPlay,DopplerScale,FutzPatch,VoiceLimit,IgnoreMaxDist,NeverPlayTwice,ContinuousPan,FileSource,FileSourceSustain,FileSourceRelease,FileTarget,FileTargetSustain,FileTargetRelease,Platform,Language,OutputDevices,PlatformMask,WiiUMono,StopAlias,DistanceLpfMin,DistanceLpfMax,FacialAnimationName,RestartContextLoops,SilentInCPZ,ContextFailsafe,GPAD,GPADOnly,MuteVoice,MuteMusic,RowSourceFileName,RowSourceShortName,RowSourceLineNumber
#MW SIG-Sauer SG 552 "Grau 5.56"/SIG SG 550-1
wpn_iw8_grau556_mech_plr,,,skye_ports\iw8_grau556\fire\wpn_iw8_grau556_mech2.wav,,,wpn_iw8_shot_plr,,wpn_iw8_grau556_sub_plr
wpn_iw8_grau556_mech_plr,,,skye_ports\iw8_grau556\fire\wpn_iw8_grau556_mech3.wav,,,wpn_iw8_shot_plr,,wpn_iw8_grau556_sub_plr
wpn_iw8_grau556_mech_plr,,,skye_ports\iw8_grau556\fire\wpn_iw8_grau556_mech4.wav,,,wpn_iw8_shot_plr,,wpn_iw8_grau556_sub_plr
wpn_iw8_grau556_mech_plr,,,skye_ports\iw8_grau556\fire\wpn_iw8_grau556_mech5.wav,,,wpn_iw8_shot_plr,,wpn_iw8_grau556_sub_plr
wpn_iw8_grau556_mech_plr,,,skye_ports\iw8_grau556\fire\wpn_iw8_grau556_mech6.wav,,,wpn_iw8_shot_plr,,wpn_iw8_grau556_sub_plr
wpn_iw8_grau556_mech_npc,,,skye_ports\iw8_grau556\fire\wpn_iw8_grau556_mech1.wav,,,wpn_iw8_shot_npc,,wpn_iw8_grau556_sub_npc
wpn_iw8_grau556_mech_npc,,,skye_ports\iw8_grau556\fire\wpn_iw8_grau556_mech2.wav,,,wpn_iw8_shot_npc,,wpn_iw8_grau556_sub_npc
wpn_iw8_grau556_mech_npc,,,skye_ports\iw8_grau556\fire\wpn_iw8_grau556_mech3.wav,,,wpn_iw8_shot_npc,,wpn_iw8_grau556_sub_npc
wpn_iw8_grau556_mech_npc,,,skye_ports\iw8_grau556\fire\wpn_iw8_grau556_mech4.wav,,,wpn_iw8_shot_npc,,wpn_iw8_grau556_sub_npc
wpn_iw8_grau556_mech_npc,,,skye_ports\iw8_grau556\fire\wpn_iw8_grau556_mech5.wav,,,wpn_iw8_shot_npc,,wpn_iw8_grau556_sub_npc
wpn_iw8_grau556_mech_npc,,,skye_ports\iw8_grau556\fire\wpn_iw8_grau556_mech6.wav,,,wpn_iw8_shot_npc,,wpn_iw8_grau556_sub_npc
wpn_iw8_grau556_sub_plr,,,skye_ports\iw8_grau556\fire\wpn_iw8_grau556_sub.wav,,,wpn_iw8_shot_plr,,wpn_iw8_grau556_tail_plr
wpn_iw8_grau556_sub_npc,,,skye_ports\iw8_grau556\fire\wpn_iw8_grau556_sub.wav,,,wpn_iw8_shot_npc,,wpn_iw8_grau556_tail_npc
wpn_iw8_grau556_tail_plr,,,skye_ports\iw8_common\reverb\exterior\ar\wpn_iw8_reverb_ar4_ext1.wav,,,wpn_iw8_reverb_ext_plr,,
wpn_iw8_grau556_tail_plr,,,skye_ports\iw8_common\reverb\exterior\ar\wpn_iw8_reverb_ar4_ext2.wav,,,wpn_iw8_reverb_ext_plr,,
wpn_iw8_grau556_tail_plr,,,skye_ports\iw8_common\reverb\exterior\ar\wpn_iw8_reverb_ar4_ext3.wav,,,wpn_iw8_reverb_ext_plr,,
wpn_iw8_grau556_tail_plr,,,skye_ports\iw8_common\reverb\exterior\ar\wpn_iw8_reverb_ar4_ext4.wav,,,wpn_iw8_reverb_ext_plr,,
wpn_iw8_grau556_tail_plr,,,skye_ports\iw8_common\reverb\exterior\ar\wpn_iw8_reverb_ar4_ext5.wav,,,wpn_iw8_reverb_ext_plr,,
wpn_iw8_grau556_tail_plr,,,skye_ports\iw8_common\reverb\exterior\ar\wpn_iw8_reverb_ar4_ext6.wav,,,wpn_iw8_reverb_ext_plr,,
wpn_iw8_grau556_tail_npc,,,skye_ports\iw8_common\reverb\exterior\ar\wpn_iw8_reverb_ar4_ext1.wav,,,wpn_iw8_reverb_ext_npc,,
wpn_iw8_grau556_tail_npc,,,skye_ports\iw8_common\reverb\exterior\ar\wpn_iw8_reverb_ar4_ext2.wav,,,wpn_iw8_reverb_ext_npc,,
wpn_iw8_grau556_tail_npc,,,skye_ports\iw8_common\reverb\exterior\ar\wpn_iw8_reverb_ar4_ext3.wav,,,wpn_iw8_reverb_ext_npc,,
wpn_iw8_grau556_tail_npc,,,skye_ports\iw8_common\reverb\exterior\ar\wpn_iw8_reverb_ar4_ext4.wav,,,wpn_iw8_reverb_ext_npc,,
wpn_iw8_grau556_tail_npc,,,skye_ports\iw8_common\reverb\exterior\ar\wpn_iw8_reverb_ar4_ext5.wav,,,wpn_iw8_reverb_ext_npc,,
wpn_iw8_grau556_tail_npc,,,skye_ports\iw8_common\reverb\exterior\ar\wpn_iw8_reverb_ar4_ext6.wav,,,wpn_iw8_reverb_ext_npc,,
wpn_iw8_grau556_tail_plr,,,skye_ports\iw8_common\reverb\interior\ar\wpn_iw8_reverb_ar_int1.wav,,,wpn_iw8_reverb_int_plr,,
wpn_iw8_grau556_tail_plr,,,skye_ports\iw8_common\reverb\interior\ar\wpn_iw8_reverb_ar_int2.wav,,,wpn_iw8_reverb_int_plr,,
wpn_iw8_grau556_tail_plr,,,skye_ports\iw8_common\reverb\interior\ar\wpn_iw8_reverb_ar_int3.wav,,,wpn_iw8_reverb_int_plr,,
wpn_iw8_grau556_tail_plr,,,skye_ports\iw8_common\reverb\interior\ar\wpn_iw8_reverb_ar_int4.wav,,,wpn_iw8_reverb_int_plr,,
wpn_iw8_grau556_tail_npc,,,skye_ports\iw8_common\reverb\interior\ar\wpn_iw8_reverb_ar_int1.wav,,,wpn_iw8_reverb_int_npc,,
wpn_iw8_grau556_tail_npc,,,skye_ports\iw8_common\reverb\interior\ar\wpn_iw8_reverb_ar_int2.wav,,,wpn_iw8_reverb_int_npc,,
wpn_iw8_grau556_tail_npc,,,skye_ports\iw8_common\reverb\interior\ar\wpn_iw8_reverb_ar_int3.wav,,,wpn_iw8_reverb_int_npc,,
wpn_iw8_grau556_tail_npc,,,skye_ports\iw8_common\reverb\interior\ar\wpn_iw8_reverb_ar_int4.wav,,,wpn_iw8_reverb_int_npc,,
wpn_iw8_grau556_pap_flux_plr,,,skye_ports\iw8_grau556\fire\wpn_iw8_grau556_pap_flux.wav,,,wpn_iw8_pap_shot_plr,,wpn_iw8_grau556_trig_pull_plr
wpn_iw8_grau556_pap_flux_npc,,,skye_ports\iw8_grau556\fire\wpn_iw8_grau556_pap_flux.wav,,,wpn_iw8_pap_shot_npc,,wpn_iw8_grau556_trig_pull_npc
wpn_iw8_grau556_charge,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_charge.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_empty_end,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_empty_end.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_empty_extmag_end,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_empty_extmag_end.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_empty_extmag_mag_in1,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_empty_extmag_mag_in1.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_empty_extmag_mag_in2,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_empty_extmag_mag_in2.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_empty_extmag_mag_out,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_empty_extmag_mag_out.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_empty_extmag_mvmnt,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_empty_extmag_mvmnt.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_empty_extmag_start,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_empty_extmag_start.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_empty_extmag2_end,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_empty_extmag2_end.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_empty_extmag2_mag_in1,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_empty_extmag2_mag_in1.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_empty_extmag2_mag_in2,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_empty_extmag2_mag_in2.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_empty_extmag2_mag_out,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_empty_extmag2_mag_out.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_empty_extmag2_mvmnt,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_empty_extmag2_mvmnt.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_empty_extmag2_start,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_empty_extmag2_start.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_empty_mag_in1,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_empty_mag_in1.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_empty_mag_in2,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_empty_mag_in2.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_empty_mag_out,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_empty_mag_out.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_empty_mvmnt,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_empty_mvmnt.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_empty_start,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_empty_start.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_end,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_end.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_extmag_charge,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_extmag_charge.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_extmag_end,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_extmag_end.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_extmag_mag_in1,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_extmag_mag_in1.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_extmag_mag_in2,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_extmag_mag_in2.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_extmag_mag_out,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_extmag_mag_out.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_extmag_start,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_extmag_start.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_extmag2_end,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_extmag2_end.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_extmag2_mag_in1,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_extmag2_mag_in1.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_extmag2_mag_in2,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_extmag2_mag_in2.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_extmag2_mag_out,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_extmag2_mag_out.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_extmag2_mvmnt,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_extmag2_mvmnt.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_extmag2_start,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_extmag2_start.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_inspect_part1,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_inspect_part1.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_inspect_part2,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_inspect_part2.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_inspect_part3,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_inspect_part3.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_inspect_part4,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_inspect_part4.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_inspect_part5,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_inspect_part5.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_mag_in1,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_mag_in1.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_mag_in2,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_mag_in2.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_mag_out,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_mag_out.wav,,,wpn_iw8_reload_plr,,
wpn_iw8_grau556_start,,,skye_ports\iw8_grau556\foley\wpn_iw8_grau556_start.wav,,,wpn_iw8_reload_plr,,

#MW Mauser Karabiner 98 kurz "Kar98k"
wpn_iw8_kar98k_shot_plr,,,skye_ports\iw8_kar98k\fire\wpn_iw8_kar98k_shot1.wav,,,wpn_iw8_shot_plr,,wpn_iw8_kar98k_shot_low_plr
wpn_iw8_kar98k_shot_plr,,,skye_ports\iw8_kar98k\fire\wpn_iw8_kar98k_shot2.wav,,,wpn_iw8_shot_plr,,wpn_iw8_kar98k_shot_low_plr
wpn_iw8_kar98k_shot_plr,,,skye_ports\iw8_kar98k\fire\wpn_iw8_kar98k_shot3.wav,,,wpn_iw8_shot_plr,,wpn_iw8_kar98k_shot_low_plr
wpn_iw8_kar98k_shot_plr,,,skye_ports\iw8_kar98k\fire\wpn_iw8_kar98k_shot4.wav,,,wpn_iw8_shot_plr,,wpn_iw8_kar98k_shot_low_plr
wpn_iw8_kar98k_shot_plr,,,skye_ports\iw8_kar98k\fire\wpn_iw8_kar98k_shot5.wav,,,wpn_iw8_shot_plr,,wpn_iw8_kar98k_shot_low_plr
wpn_iw8_kar98k_shot_plr,,,skye_ports\iw8_kar98k\fire\wpn_iw8_kar98k_shot6.wav,,,wpn_iw8_shot_plr,,wpn_iw8_kar98k_shot_low_plr
wpn_iw8_kar98k_shot_npc,,,skye_ports\iw8_kar98k\fire\wpn_iw8_kar98k_shot1.wav,,,wpn_iw8_shot_npc,,wpn_iw8_kar98k_shot_low_npc
wpn_iw8_kar98k_shot_npc,,,skye_ports\iw8_kar98k\fire\wpn_iw8_kar98k_shot2.wav,,,wpn_iw8_shot_npc,,wpn_iw8_kar98k_shot_low_npc
wpn_iw8_kar98k_shot_npc,,,skye_ports\iw8_kar98k\fire\wpn_iw8_kar98k_shot3.wav,,,wpn_iw8_shot_npc,,wpn_iw8_kar98k_shot_low_npc
wpn_iw8_kar98k_shot_npc,,,skye_ports\iw8_kar98k\fire\wpn_iw8_kar98k_shot4.wav,,,wpn_iw8_shot_npc,,wpn_iw8_kar98k_shot_low_npc
wpn_iw8_kar98k_shot_npc,,,skye_ports\iw8_kar98k\fire\wpn_iw8_kar98k_shot5.wav,,,wpn_iw8_shot_npc,,wpn_iw8_kar98k_shot_low_npc
wpn_iw8_kar98k_shot_npc,,,skye_ports\iw8_kar98k\fire\wpn_iw8_kar98k_shot6.wav,,,wpn_iw8_shot_npc,,wpn_iw8_kar98k_shot_low_npc
wpn_iw8_kar98k_pap_shot_plr,,,skye_ports\iw8_kar98k\fire\wpn_iw8_kar98k_shot1.wav,,,wpn_iw8_shot_plr,,wpn_iw8_kar98k_pap_flux_plr
wpn_iw8_kar98k_pap_shot_plr,,,skye_ports\iw8_kar98k\fire\wpn_iw8_kar98k_shot2.wav,,,wpn_iw8_shot_plr,,wpn_iw8_kar98k_pap_flux_plr
wpn_iw8_kar98k_pap_shot_plr,,,skye_ports\iw8_kar98k\fire\wpn_iw8_kar98k_shot3.wav,,,wpn_iw8_shot_plr,,wpn_iw8_kar98k_pap_flux_plr
wpn_iw8_kar98k_pap_shot_plr,,,skye_ports\iw8_kar98k\fire\wpn_iw8_kar98k_shot4.wav,,,wpn_iw8_shot_plr,,wpn_iw8_kar98k_pap_flux_plr
wpn_iw8_kar98k_pap_shot_plr,,,skye_ports\iw8_kar98k\fire\wpn_iw8_kar98k_shot5.wav,,,wpn_iw8_shot_plr,,wpn_iw8_kar98k_pap_flux_plr
wpn_iw8_kar98k_pap_shot_plr,,,skye_ports\iw8_kar98k\fire\wpn_iw8_kar98k_shot6.wav,,,wpn_iw8_shot_plr,,wpn_iw8_kar98k_pap_flux_plr
wpn_iw8_kar98k_pap_shot_npc,,,skye_ports\iw8_kar98k\fire\wpn_iw8_kar98k_shot1.wav,,,wpn_iw8_shot_npc,,wpn_iw8_kar98k_pap_flux_npc
wpn_iw8_kar98k_pap_shot_npc,,,skye_ports\iw8_kar98k\fire\wpn_iw8_kar98k_shot2.wav,,,wpn_iw8_shot_npc,,wpn_iw8_kar98k_pap_flux_npc
wpn_iw8_kar98k_pap_shot_npc,,,skye_ports\iw8_kar98k\fire\wpn_iw8_kar98k_shot3.wav,,,wpn_iw8_shot_npc,,wpn_iw8_kar98k_pap_flux_npc
wpn_iw8_kar98k_pap_shot_npc,,,skye_ports\iw8_kar98k\fire\wpn_iw8_kar98k_shot4.wav,,,wpn_iw8_shot_npc,,wpn_iw8_kar98k_pap_flux_npc
wpn_iw8_kar98k_pap_shot_npc,,,skye_ports\iw8_kar98k\fire\wpn_iw8_kar98k_shot5.wav,,,wpn_iw8_shot_npc,,wpn_iw8_kar98k_pap_flux_npc
wpn_iw8_kar98k_pap_shot_npc,,,skye_ports\iw8_kar98k\fire\wpn_iw8_kar98k_shot6.wav,,,wpn_iw8_shot_npc,,wpn_iw8_kar98k_pap_flux_npc
wpn_iw8_kar98k_shot_low_plr,,,skye_ports\iw8_kar98k\fire\wpn_iw8_kar98k_shot_low1.wav,,,wpn_iw8_shot_plr,,wpn_iw8_kar98k_mech_plr
